q_scale,q_shift,n,m,rho_tor,omega_kHz,gamma_cs_a,omega_n_kHz,omega_n_cs_a,omega_e_plasma_kHz,omega_e_lab_kHz,peak_percentage,nu,zeff,eta,shat,beta,ky,ModIndex,mu,xstar
1.0324999999999964,0.0,6,34,0.9699621675010905,113.69744293951764,0.11388083862479031,52.568865265149874,1.9010710364594523,112.8557468464829,112.8557468464829,0.9411157322973174,0.6885240205727128,2.7885369861203984,1.1468172515661996,0.005531729570742323,0.0007466522908699933,0.08264027686848162,1,1.3465945167728708,9.770639284491459
1.0329999999999964,0.0,6,34,0.9697957537721781,114.29613221165967,0.11875024505066566,52.747112852171654,1.9075170824849224,113.07390064444031,113.07390064444031,0.9429349393563732,0.6858465825401088,2.7885369861203984,1.1436983851863083,0.0054400742565189186,0.0007559840552472506,0.08292952008508395,1,1.2839622136671645,9.770639284491459
1.0334999999999963,0.0,6,34,0.9696293400432656,114.87839301825645,0.12401356613876714,52.92142784621518,1.913820912417817,113.28209293009394,113.28209293009394,0.9446710763351845,0.6832063229242944,2.7885369861203984,1.1405713628755692,0.005349945274924347,0.000765385887787178,0.08321886544245928,1,1.2213299105614583,9.770639284491459
1.0339999999999963,0.0,6,34,0.969462926314353,115.44429936921428,0.1296633216534287,53.092488237670295,1.9200070447233266,113.48208573871574,113.48208573871574,0.9463388370279239,0.6806028971353526,2.7885369861203984,1.1374414631069731,0.005261285483206458,0.0007748572368471823,0.08350828590890219,1,1.1586976074557105,9.770639284491459
1.0344999999999962,0.0,6,34,0.9692133057209844,116.23324693405591,0.13879363925822927,53.330966373490796,1.9286312346226235,113.74149824531207,113.74149824531207,0.9485021047208363,0.6767652470163964,2.7885369861203984,1.132747744504579,0.005131000462441028,0.0007891937055969314,0.08392231268820775,1,1.064749152797172,9.770639284491459
1.0349999999999961,0.0,6,34,0.9690468919920718,116.75373824398098,0.14530211935541473,53.49481870193206,1.9345566985694862,113.92349014886985,113.92349014886985,0.9500197540065385,0.6742521164689976,2.7885369861203984,1.1296172772103494,0.005045994572082364,0.0007988370359110877,0.08421176567756845,1,1.0021168496914241,9.770639284491459
1.035499999999996,0.0,6,34,0.9688804782631594,117.25352140039631,0.15209028538597455,53.655727742255266,1.9403757230913208,114.09812791264544,114.09812791264544,0.9514760763608268,0.6717744035360415,2.7885369861203984,1.1264855163410672,0.004962490424086418,0.0008085483893900578,0.08450121700008605,1,0.9394845465857179,9.770639284491459
1.035999999999996,0.0,6,34,0.9687140645342469,117.73149294479798,0.15911420232984977,53.81367845628792,1.94608776435607,114.26538513119831,114.26538513119831,0.9528708515860045,0.6693317162490642,2.7885369861203984,1.1233520623202602,0.004880508964804333,0.0008183273059534906,0.08479064442452541,1,0.8768522434800118,9.770639284491459
1.036499999999996,0.0,6,34,0.9684644439408782,118.37711295945383,0.16995456452112997,54.03197382250443,1.9539820758656363,114.47471532741284,114.47471532741284,0.954616477718543,0.6657318529647303,2.7885369861203984,1.1186476678320776,0.004760440418225713,0.0008331213130414125,0.08520422568381178,1,0.7829037888214315,9.770639284491459
1.036999999999996,0.0,6,34,0.9682980302119657,118.79684533089097,0.17735801414334323,54.182409182723234,1.9594223360791454,114.623320244517,114.623320244517,0.9558557094749348,0.6633750591840264,2.7885369861203984,1.115508002938085,0.004682362386612764,0.0008430670151013229,0.08549343527841258,1,0.7202714857157254,9.770639284491459
